view_id,movie_id,user_id,view_date,rating,view_count,created_at
51,756397,6,2025-07-26,9.5,1,2025-12-30 13:47:07.551004
52,1061474,5,2024-05-05,8.5,1,2025-12-30 13:47:07.551004
53,1062722,2,2025-07-20,2.6,1,2025-12-30 13:47:07.551004
54,1195518,20,2025-01-07,9.3,1,2025-12-30 13:47:07.551004
55,533533,18,2024-07-06,3.7,1,2025-12-30 13:47:07.551004
56,7451,6,2025-07-26,3.6,1,2025-12-30 13:47:07.551004
57,8871,11,2024-12-15,3.6,2,2025-12-30 13:47:07.551004
58,269149,10,2024-09-14,9.1,1,2025-12-30 13:47:07.551004
59,1054867,8,2025-03-12,2.8,1,2025-12-30 13:47:07.551004
60,1439112,18,2024-07-07,6.3,1,2025-12-30 13:47:07.551004
61,1062722,13,2025-11-08,3.5,1,2025-12-30 13:47:07.551004
62,1439112,6,2025-05-24,4.2,2,2025-12-30 13:47:07.551004
63,1062722,7,2025-07-27,3.6,2,2025-12-30 13:47:07.551004
64,1317288,8,2025-12-22,3.6,1,2025-12-30 13:47:07.551004
65,1149167,10,2025-03-13,7.2,1,2025-12-30 13:47:07.551004
66,1368166,2,2025-03-30,8.8,1,2025-12-30 13:47:07.551004
67,1317288,8,2025-05-02,4.4,1,2025-12-30 13:47:07.551004
68,1419406,15,2025-07-13,1.8,1,2025-12-30 13:47:07.551004
69,1438030,17,2025-06-15,8.8,1,2025-12-30 13:47:07.551004
70,1214931,8,2024-06-17,1.4,3,2025-12-30 13:47:07.551004
71,756397,11,2025-12-31,8.5,3,2025-12-30 13:47:07.551004
72,1247002,7,2025-09-11,8.8,1,2025-12-30 13:47:07.551004
73,76600,4,2024-05-27,3.5,1,2025-12-30 13:47:07.551004
74,19995,7,2024-06-09,3.6,2,2025-12-30 13:47:07.551004
75,1234731,12,2025-07-09,2.4,1,2025-12-30 13:47:07.551004
76,1512623,16,2025-12-10,5.3,1,2025-12-30 13:47:07.551004
77,1194963,16,2025-04-17,6.0,1,2025-12-30 13:47:07.551004
78,1194963,19,2024-03-20,2.0,2,2025-12-30 13:47:07.551004
79,1013446,17,2024-03-10,5.6,1,2025-12-30 13:47:07.551004
80,1149167,12,2025-02-05,4.5,1,2025-12-30 13:47:07.551004
81,8871,10,2025-02-18,1.9,1,2025-12-30 13:47:07.551004
82,1013446,3,2024-11-20,3.6,1,2025-12-30 13:47:07.551004
83,1195518,20,2024-05-06,1.4,1,2025-12-30 13:47:07.551004
84,1061474,3,2025-11-28,9.4,1,2025-12-30 13:47:07.551004
85,1206083,6,2025-01-19,4.6,1,2025-12-30 13:47:07.551004
86,1223601,8,2025-04-11,9.1,1,2025-12-30 13:47:07.551004
87,1336189,4,2025-01-24,7.1,1,2025-12-30 13:47:07.551004
88,7451,13,2025-08-11,9.2,1,2025-12-30 13:47:07.551004
89,798645,7,2024-04-04,1.7,3,2025-12-30 13:47:07.551004
90,1131759,17,2024-10-26,1.6,2,2025-12-30 13:47:07.551004
91,1195518,3,2025-12-14,6.8,1,2025-12-30 13:47:07.551004
92,991494,16,2025-04-29,6.9,1,2025-12-30 13:47:07.551004
93,1218925,9,2024-02-26,9.0,1,2025-12-30 13:47:07.551004
94,1223601,16,2025-04-18,1.4,1,2025-12-30 13:47:07.551004
95,980477,18,2024-05-02,7.5,1,2025-12-30 13:47:07.551004
96,1234731,3,2025-11-17,9.7,2,2025-12-30 13:47:07.551004
97,1438030,2,2024-11-23,1.5,1,2025-12-30 13:47:07.551004
98,756397,1,2025-04-12,7.0,1,2025-12-30 13:47:07.551004
99,1259102,1,2024-05-28,8.4,1,2025-12-30 13:47:07.551004
100,19995,9,2025-10-08,9.7,2,2025-12-30 13:47:07.551004
101,1015539,16,2024-08-21,9.5,1,2025-12-30 13:47:07.551004
102,1317288,4,2025-02-02,3.0,1,2025-12-30 13:47:07.551004
103,1354700,11,2024-07-29,3.1,1,2025-12-30 13:47:07.551004
104,1013446,17,2025-09-04,3.5,2,2025-12-30 13:47:07.551004
105,1354700,14,2025-02-03,1.2,2,2025-12-30 13:47:07.551004
106,8871,12,2025-11-12,9.5,1,2025-12-30 13:47:07.551004
107,1054867,14,2025-01-16,7.8,1,2025-12-30 13:47:07.551004
108,1491902,3,2024-06-08,9.1,1,2025-12-30 13:47:07.551004
109,1013446,9,2024-03-03,1.9,2,2025-12-30 13:47:07.551004
110,1259102,3,2024-08-20,8.8,1,2025-12-30 13:47:07.551004
111,1033462,10,2025-05-04,1.1,1,2025-12-30 13:47:07.551004
112,76600,3,2024-08-27,1.7,1,2025-12-30 13:47:07.551004
113,1033462,16,2024-06-08,9.3,2,2025-12-30 13:47:07.551004
114,1194963,7,2025-06-17,7.1,2,2025-12-30 13:47:07.551004
115,1194963,10,2025-09-11,2.0,1,2025-12-30 13:47:07.551004
116,1131759,8,2025-02-09,3.3,1,2025-12-30 13:47:07.551004
117,1084242,18,2024-12-10,9.5,1,2025-12-30 13:47:07.551004
118,1137179,19,2025-12-05,4.2,1,2025-12-30 13:47:07.551004
119,1084242,18,2025-03-04,4.8,1,2025-12-30 13:47:07.551004
120,1317288,15,2025-03-02,10.0,2,2025-12-30 13:47:07.551004
121,1033462,3,2025-12-31,4.0,1,2025-12-30 13:47:07.551004
122,1103437,8,2025-12-06,7.8,1,2025-12-30 13:47:07.551004
123,1196067,6,2024-10-25,1.9,1,2025-12-30 13:47:07.551004
124,1214931,10,2025-03-08,8.9,1,2025-12-30 13:47:07.551004
125,7451,15,2025-02-18,7.9,1,2025-12-30 13:47:07.551004
126,1438030,3,2024-05-28,5.0,2,2025-12-30 13:47:07.551004
127,1084242,8,2024-07-26,2.9,1,2025-12-30 13:47:07.551004
128,10437,1,2025-02-02,4.7,1,2025-12-30 13:47:07.551004
129,1013446,17,2025-10-26,1.8,1,2025-12-30 13:47:07.551004
130,1387382,12,2025-11-17,9.7,1,2025-12-30 13:47:07.551004
131,812583,16,2025-11-15,5.9,2,2025-12-30 13:47:07.551004
132,1083637,1,2024-02-05,7.8,1,2025-12-30 13:47:07.551004
133,755898,15,2024-04-20,4.9,1,2025-12-30 13:47:07.551004
134,19995,16,2025-12-06,1.9,1,2025-12-30 13:47:07.551004
135,1247002,19,2025-11-10,7.3,1,2025-12-30 13:47:07.551004
136,7451,15,2024-02-15,4.7,1,2025-12-30 13:47:07.551004
137,83533,10,2024-09-04,4.9,1,2025-12-30 13:47:07.551004
138,812583,9,2024-08-09,4.4,1,2025-12-30 13:47:07.551004
139,1438030,15,2024-12-28,5.2,1,2025-12-30 13:47:07.551004
140,76600,15,2024-07-30,6.4,1,2025-12-30 13:47:07.551004
141,533533,1,2024-09-22,4.1,2,2025-12-30 13:47:07.551004
142,7451,16,2025-11-25,9.1,1,2025-12-30 13:47:07.551004
143,1511417,4,2024-05-23,7.0,2,2025-12-30 13:47:07.551004
144,803796,2,2025-04-16,2.3,1,2025-12-30 13:47:07.551004
145,798645,2,2024-01-16,9.9,1,2025-12-30 13:47:07.551004
146,1214931,6,2024-04-24,8.0,1,2025-12-30 13:47:07.551004
147,1259102,17,2025-03-17,9.9,1,2025-12-30 13:47:07.551004
148,83533,10,2025-01-30,7.8,1,2025-12-30 13:47:07.551004
149,1246049,13,2024-05-06,4.9,1,2025-12-30 13:47:07.551004
150,755898,8,2024-06-23,4.7,1,2025-12-30 13:47:07.551004
